Entry Time,Profit,Entry Price,Exit Price,Entry Name,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
2/12/2008 12:30:00 PM,1,76.40625,76.296875,R1 Sell,1.00102082482646,0.999387505104124,1.00061249489588,1,1,0.998795426704778,1.00102082482646,0.999795835034708,0.999795835034708,1.00061249489588,0.879499561018437,0.998795426704778,1.00040832993058,0.99897917517354,0.99897917517354,0.999795835034708,0.972417325139011,0.998775010208248,1,0.078125,2.53695716084772,114.130434782677,0.0919033551575441,0.999361984483463,18.4709855663408,0.0113636363636364,0.438311688311688,58.5121661826711,0.595496780801873,0.114,2800.43584854263,28.2179113565997,0.0476190476190477,1.59637968281271,39.0079365079366,100,1,49.5142275723414,114500,1,46.6566311429926,-33.3333333333333,1.04444444444444,1.56171744316711,20.239078898208,0.642173409519479,1,24.0504577369871,1
2/14/2008 2:45:00 PM,1,75.84375,75.609375,R1 Sell,1.00020529665366,0.998152330117019,0.999589406692671,1,1,0.996694723876001,1,0.99774173680969,0.997947033463355,0.999794703346335,0.846260997067449,0.996530486553069,0.997947033463355,0.996920550195032,0.99774173680969,0.997947033463355,0.271847507331378,0.996592075549169,1,0.296875,51.299363090612,144.171779141114,0.119071622510295,0.998101005953603,21.5953306263758,0.0341856060606061,0.555555555555556,68.1988386525132,0.557949963343109,0.229,-1647.41846111644,35.5647407311481,0.481481481481482,1.26541126358811,49.3025493025494,100,1,50.4857724276586,140000,1,68.0241847018118,-4.76190476190476,1.16666666666667,3.38022933799306,30.3742127091879,1,1,32.6894896720964,0.727272727272727
2/15/2008 6:30:00 AM,0,75.453125,75.5625,R1 Sell,1.00062047569804,0.999793174767322,1.00041365046536,1,1,0.998986556359876,1.00041365046536,0.999793174767322,1,1.00041365046536,1.40848214285714,0.99846949327818,1.00062047569804,1,1.00041365046536,1,1.42559523809524,0.998076525336091,1,0.125,17.7470873931052,37.800687285246,0.137534123358363,1.00010341261634,29.839286104077,0.0154356060606061,-1.07142857142857,49.1639982667217,3.12137276785714,0.13,-8534.78412355496,17.720393150141,0.777777777777778,0.409443500888929,62.3781650696974,60,1,52.8320833573719,54500,1,46.6935230865048,-50,1.53488372093023,2.64965180105982,1.37707663867181,0.632663545855895,1,35.2174838258274,0.21875
2/18/2008 12:30:00 AM,1,75.421875,75.125,R1 Sell,1,0.999380165289256,0.999793388429752,1,1,0.99900826446281,1.00061983471074,0.999586776859504,1.00020661157025,0.999793388429752,0.761306532663317,0.999111570247934,1.00123966942149,1,1,1.00020661157025,1.42266890005583,0.999194214876033,1,-0.03125,22.1744447793218,-39.1534391533891,0.140078432095743,0.999922520661157,14.2049080150204,0.00170454545454545,-1.72619047619048,51.7819706602944,12.7680415968733,-0.094,-4305.73851557657,16.2029907217015,-0.481481481481482,0.0831235656766362,51.3028787803901,0,1,56.504847282386,221500,1,45.8069036565027,-28.5714285714286,1.01149425287356,0.15483190906927,3.1622092808196,0.545825175715293,0,32.5723804034491,0.885057471264368
2/19/2008 2:00:00 PM,1,75.03125,74.6875,R1 Sell,1.0020772746157,0.998961362692148,1.00186954715413,1,1,0.999127544661404,1.00290818446199,1.00083090984628,1.0020772746157,1.00186954715413,0.817792494481236,0.999065226422933,1.00228500207727,1.00103863730785,1.00145409223099,1.0020772746157,0.457704194260486,0.998774407976735,0,0.09375,34.7633636362374,20.4081632653245,0.104791832511044,1.00038948899044,35.7006089999607,0.0297348484848485,-1.12155388471178,48.9745904237318,0.756578366445916,0.282,-4525.25856697819,43.2133093209854,0.272727272727273,1.00253844133866,69.2310998180564,90,1,48.6477206212432,131500,1,53.864008587433,-58.3333333333333,1.05714285714286,0.328440501940635,16.5803477016952,0.464041060377999,1,38.012392491288,0.791666666666667
2/20/2008 11:00:00 AM,0,74.71875,74.953125,R1 Sell,1.00041675349031,0.998749739529069,0.999791623254845,1,1,0.996540946030423,1.00041675349031,0.998124609293603,0.998749739529069,0.99958324650969,1.10063142845796,0.996145030214628,0.999166493019379,0.998124609293603,0.998958116274224,0.998749739529069,0.569953536396489,0.99581162742238,1,0.390625,42.4031474461365,97.5115740740804,0.125766539514163,0.998332986038758,23.9911725821593,0.0470643939393939,1.2406015037594,68.8246393296157,0.624707120447957,0.37,-7918.37631664424,55.4894554382872,0.6875,1.42497973713904,75.598357604765,100,1,35.8429375768079,101500,1,74.0076412492575,-7.14285714285714,1.36923076923077,9.86147203974558,35.2597915133513,1,1,43.9829759178274,0.4375
2/21/2008 5:00:00 AM,0,74.546875,74.6875,R1 Sell,1.00062787777313,0.999581414817915,0.999581414817915,1,1,0.998597739640017,0.999581414817915,0.998953537044789,0.999162829635831,0.999581414817915,0.876052948255114,0.999979070740896,0.999790707408958,0.998953537044789,0.999790707408958,0.999162829635831,1.20778178900923,1.00016743407283,1,0.078125,80.9979749905615,117.948717948724,0.141894324290184,0.999659899539556,14.2200499788074,0.00132575757575758,0.119047619047619,50.4666743391335,4.3826213397513,0.093,-6647.18257956449,15.9888238986423,0.565217391304348,0.234550245785044,52.7751762857026,10,1,48.6477206212432,41500,0,44.4229173506147,-25,1.2156862745098,1.6418524897615,-3.31633528341684,1,1,24.0998996399627,0.666666666666667
2/21/2008 9:30:00 AM,0,74.6875,74.453125,R1 Buy,1.00062866722548,0.999161777032691,1.00041911148365,1,1,1.0006077116513,1.00041911148365,0.997694886839899,0.997904442581727,1.00041911148365,0.909779015138333,1.00071248952221,0.998952221290863,0.997904442581727,0.998952221290863,0.997904442581727,0.465547242039325,1.00077535624476,1,-0.03125,12.3358440346835,-5.84795321633718,0.1309129772201,0.99984283319363,14.4534679242271,-0.0139204545454545,-0.376984126984127,48.0574603666374,0.52844962589177,-0.081,-6961.88226527571,20.2043503269333,-0.103448275862069,1.49829875974097,39.5236291486292,50,1,44.5201010594813,84500,0,43.7303027555824,-47.6190476190476,0.894736842105263,0.96180863410612,-8.21685133514635,0.869530473750669,0,19.1088467976056,2.22222222222222
2/21/2008 1:15:00 PM,0,74.453125,74.765625,R1 Sell,1.0010462439841,0.999581502406361,0.999790751203181,1,1,0.998200460347353,1.00083699518728,0.999790751203181,1.00020924879682,1,0.883705451685121,0.998074911069261,1.0010462439841,1,1.00041849759364,1.00020924879682,0.900163369032492,0.998033061309898,1,0.171875,1.94958578998439,70.5426356589261,0.119938585168697,0.999346097509939,15.1806528091976,0.0270833333333333,-2.87414965986395,55.8866240918048,0.810733950505234,0.127,-6897.89989528796,34.1197249250279,0.259259259259259,1.14458790456999,51.1024844720497,100,1,46.1109546517169,123000,1,51.0616105657066,-21.7391304347826,1.15873015873016,1.60479290134464,13.6826800913581,0.883122358651429,1,24.2619007380723,0.565217391304348
2/21/2008 2:45:00 PM,1,74.765625,75.734375,R1 Buy,1.00062853551226,0.998114393463231,0.998533417138068,1,1,1.00117326628955,1.00125707102451,0.99832390530065,1.00125707102451,0.99832390530065,1.28896764949853,1.00102660800335,1.00230463021161,1.00083804734968,1.00104755918709,1.00125707102451,0.623143051051957,0.999455269222711,0,-0.015625,-15.7412618678168,-43.0379746835294,0.135587753986644,1.00065472449193,16.5386614278915,0.00634469696969697,0.279017857142857,47.5445599525463,0.716819998491818,-0.057,-6999.3186143359,38.4384627413389,-0.0285714285714286,1.35418036451621,56.044513457557,80,1,58.1387031856803,140000,0,37.5278686886135,-55,1.025,0.666348933273078,-8.50711934160146,0.615126283441449,1,30.0129746554409,0.869565217391304
