Entry Time,Profit,Entry Price,Exit Price,Entry Name,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
3/4/2008 3:30:00 AM,0,73.40625,73.71875,R1 Sell,1,0.999574649085496,0.999574649085496,1,1,0.999319438536793,1,0.999149298170991,0.999574649085496,0.999574649085496,5.08411214953271,0.99902169289664,1.00127605274351,0.999149298170991,1.0004253509145,0.999574649085496,4.87476635514019,0.998681412165036,0,0.03125,13.7503489768001,-49.0196078431455,0.193580470473464,1.00085070182901,21.8297885028319,-0.0028409090909146,0.952380952380952,45.2450406328111,19.1289719626168,0.13,8616.9181071125,26.7510336621589,0.375,0.190964757996222,46.8103516710327,50,0,58.6330633498735,24500,0,42.7079897838942,-84.6153846153846,1.07407407407407,1.73966504358008,-10.7059597931848,0.352907380285934,1,30.1396035160214,0.790849673202614
3/4/2008 4:15:00 PM,1,73.34375,72.875,R1 Sell,1.00042372881356,0.997033898305085,0.997881355932203,1,1,0.994618644067797,0.999152542372881,0.994915254237288,0.995762711864407,0.997881355932203,0.490542431824929,0.994237288135593,1.00042372881356,0.994491525423729,1,0.995762711864407,0.196573221934772,0.99406779661017,1,0.5,42.9624508832362,83.9727195225875,0.215739910553142,0.997192796610169,18.8183435279033,0.0498106060606061,3.54761904761905,61.4973725302024,0.269768650069978,0.202,9456.34688961315,31.2179215415096,0.212121212121212,2.08464506324471,55.783889313301,70,1,56.3438500289128,153000,1,62.944369266345,-9.09090909090909,1.10666666666667,1.1664262476909,17.6649365347702,0.820641829839803,1,32.3939295189215,0.681818181818182
3/5/2008 4:15:00 PM,1,72.03125,71.8125,R1 Sell,1.00128644939966,0.998713550600343,1.0008576329331,1,1,0.999313893653516,1.00214408233276,0.997427101200686,1,1.0008576329331,1.33582113874132,0.999313893653516,1.00128644939966,0.999571183533448,1.00128644939966,1,0.220415213636215,0.999485420240137,0,0,20.1007680138665,-57.9710144927614,0.176145863688108,1.00101843910806,24.6343202346355,0.00435606060606612,0.392857142857143,45.1437022882077,0.406259166313594,-0.027,8326.1571857,37.2604633912411,-0.111111111111111,2.09737737577131,57.9502164502164,60,1,61.216708923904,153000,0,54.3504647274081,-57.1428571428571,0.981132075471698,0.268099825255444,-4.74251440600054,0.313388446094792,1,34.7973428907094,1
3/6/2008 8:45:00 AM,0,71.625,71.78125,R1 Sell,1,0.999128919860627,1,1,1,0.998606271777004,1,0.998693379790941,0.998693379790941,1,1.07469879518072,0.998301393728223,0.998693379790941,0.997822299651568,0.997822299651568,0.998693379790941,0.387951807228916,0.997778745644599,1,-0.0625,-25.367040222393,28.8461538461698,0.159346584134849,0.99929224738676,21.2759271383679,-0.00662878787878237,-0.085978835978836,49.2282996300182,1.15572289156626,0.4,5076.66760276957,25.2791367433886,0.565217391304348,0.710277126227087,52.9082128397917,20,1,36.2487613750113,80000,1,37.5177603701969,-37.5,1.30434782608696,1.46700713034335,-4.57398593575833,1,1,35.3866086625684,∞
3/6/2008 3:30:00 PM,0,71.625,71.9375,R1 Sell,1.00261096605744,0.998259355961706,0.999129677980853,1,1,0.998563968668407,1.00130548302872,0.998259355961706,1.00087032201915,0.999129677980853,0.245517979015993,0.99852045256745,1.00174064403829,1,1.00087032201915,1.00087032201915,0.158602424365896,0.998389904264578,1,0.1875,-6.53280598456422,48.3660130718884,0.178119894796003,1.00016318537859,12.1202471222685,0.0126893939393939,-0.0119047619047619,51.6146767888036,0.244212845064684,0.109,5566.32873930074,20.2864436574753,0.1,1.91652545686801,65.8492063492063,100,1,66.6666666666667,144500,1,48.4595664028344,-50,1,0.106812202829015,3.93582326183978,0.714156531031506,1,22.0482001340992,0.833333333333333
3/13/2008 2:30:00 PM,0,74.75,74.21875,R1 Buy,1.00629194630872,0.999580536912752,1.00167785234899,1,1,1.00322986577181,1.00419463087248,1.00041946308725,1.00293624161074,1.00167785234899,0.209094407098074,1.0003355704698,1.00293624161074,1.00125838926175,1.00125838926175,1.00293624161074,0.0395192503564881,1.0001677852349,0,-0.09375,-61.9530651990824,30.1075268816933,0.235043144956666,1.0008913590604,48.2520412297507,-0.00416666666666667,-0.367063492063492,52.5344885088012,0.196603177836627,0.068,8843.16632520022,48.0128515175823,0.217391304347826,2.11697774707747,53.7132337532795,100,1,59.0172717959078,134500,0,61.5767083195541,-88.2352941176471,0.878787878787879,0.867224659990649,13.9232460700862,0,0,57.3557226709104,0.941176470588235
3/14/2008 8:30:00 AM,0,73.65625,74.0625,R1 Sell,1.00254237288136,1,1.00169491525424,1,1,0.998813559322034,1.00550847457627,1.00127118644068,1.00254237288136,1.00169491525424,2.8613707165109,0.998389830508475,1.00338983050847,1.0021186440678,1.00296610169492,1.00254237288136,1.37694704049844,0.997796610169492,0,0.375,-17.3241127599271,24.9183006535944,0.227578392810922,1.00084745762712,24.8076579038382,0.0505681818181873,-0.455486542443064,48.3333925826477,1.35144080996885,0.243,7154.55771041235,38.1879047540597,0.3125,1.29203284829275,77.3334556310562,90,1,29.4840927526688,74500,1,53.6917680943403,-50,1.125,2.46870349769507,7.82800280116956,0.536876833441165,1,45.9869026724222,0.481481481481481
3/17/2008 5:30:00 PM,0,75.34375,75.25,R1 Buy,1.00290818446199,0.995429995845451,0.997922725384296,1,1,1.00145409223099,0.998338180307437,0.994599085999169,0.995845450768592,0.997922725384296,0.693142346753118,1.00128791026174,0.995845450768592,0.992106356460324,0.993768176152887,0.995845450768592,0.929504780177975,1.00149563772331,1,-0.34375,28.4178071816889,7.30307772560987,0.350918903651509,0.998026589115081,29.3156248182802,-0.0674242424242424,-0.29047619047619,55.6156687946994,0.60582139667207,0.058,9200.50582362729,42.4795112687564,-0.0508474576271187,1.44302547546079,53.3667296397558,30,1,46.410580759292,164500,1,60.7103404059538,-37.5,0.892857142857143,1.13272448683759,0.35206662858388,0.575299613269151,0,39.8676866128809,1.71428571428571
3/20/2008 2:30:00 PM,1,75.5625,75.75,R1 Buy,1.0016570008285,0.995028997514499,0.99917149958575,1,1,1.00107705053853,1.00248550124275,0.99917149958575,0.99917149958575,0.99917149958575,0.349467455621302,1.00107705053853,0.999585749792875,0.997514498757249,0.9983429991715,0.99917149958575,0.0843786982248521,1.00103562551781,1,-0.0625,6.93263761365192,-74.7474747474757,0.191206044211943,0.999689312344656,19.6141649039957,-0.0164772727272727,-0.515873015873016,51.0484009874594,0.220187376725838,-0.179,12234.9220145475,53.5208955348755,-0.44,2.17064540690644,25.350529100529,90,1,48.1594947557632,134500,1,41.1044392112925,-33.3333333333333,0.75,1.11153501803209,-7.90862703470246,0.611721577726283,0,43.840088291104,1
3/26/2008 5:30:00 PM,1,73.96875,73.75,R1 Sell,1.00336134453782,0.999579831932773,1.00294117647059,1,1,0.996512605042017,1.00588235294118,1.00126050420168,1.00168067226891,1.00294117647059,1.46160139631286,0.995924369747899,1.00336134453782,0.999579831932773,1,1.00168067226891,1.68173884586015,0.994957983193277,1,0.1875,-4.96412075006582,59.1836734693895,0.257924845617236,0.999107142857143,26.7180234868255,0.0598484848484848,8.29365079365079,56.6991441281514,0.854253027162649,0.258,13995.6936019068,48.7069842902753,0.523809523809524,1.61674980379637,72.8622766122765,90,1,46.410580759292,164500,1,58.4083366223366,-43.75,1.1195652173913,0.433819169902088,24.2550120271797,0.366412843172732,1,40.187223354101,0.8125
3/27/2008 5:30:00 PM,0,73.25,73.25,R1 Sell,1.00849978750531,1,1.00297492562686,1,1,0.998215044623884,1.00424989375266,0.996175095622609,0.997875053123672,1.00297492562686,0.897903918760578,0.998257543561411,1,0.995325116872078,0.996175095622609,0.997875053123672,0.6093737794558,1.00276243093923,0,-0.15625,-15.2033246029213,65.2346857597446,0.318687769399321,0.999787505312367,31.9101251542287,-0.0270833333333333,-0.195360195360195,45.4092958372555,0.553677906522588,0.043,14349.2076683351,41.6048591186597,0.107142857142857,1.50946827188362,36.0633082568566,100,1,45.4857477431952,164500,1,62.8839021312472,-50,0.990825688073395,1.42724314366187,-9.78772081781855,0.776736922475077,1,47.7972103731104,1
3/31/2008 2:30:00 PM,0,74.15625,74.15625,R1 Buy,1,0.998730964467005,1,1,1,1.00241116751269,1.00169204737733,1,1.00169204737733,1,0.624658283214871,1.00266497461929,1.00296108291032,1.00126903553299,1.00296108291032,1.00169204737733,0.341990158556588,1.00139593908629,0,-0.125,16.3400317167279,-160.416666666679,0.126016172701001,1.00174492385787,22.9684305754932,-0.00852272727272727,0.223809523809524,41.2832350120811,0.481239748496446,-0.287,15073.7521700371,35.3524959935376,-0.411764705882353,1.36220975644394,59.287037037037,70,1,38.9975000480771,134500,0,39.1908460162173,-75,0.758620689655172,0.825160922738499,-11.4428885519034,0,0,33.2169902555952,1
4/1/2008 10:15:00 AM,1,73.6875,72.84375,R1 Sell,1.00169419737399,0.998729351969504,1.0012706480305,1,1,0.999703515459551,1.00381194409149,1.0004235493435,1.00381194409149,1.0012706480305,0.525249797461518,0.99987293519695,1.00465904277848,1.000847098687,1.00211774671749,1.00381194409149,0.256278692951661,1.0001694197374,0,0.09375,-1.03017135797619,-58.9430894308844,0.208119232894437,1.00116476069462,25.4789752647286,0.0121212121212176,-0.147392290249433,39.1605998559349,0.352180664326222,-0.241,14554.9685913109,34.871898913621,-0.0909090909090909,1.68618805712643,36.0245791789909,80,1,60.2451640685868,93000,1,42.2265792013449,-78.5714285714286,0.890909090909091,3.06570367851831,-15.2193972528369,0.462514585430043,1,41.315407916021,1
4/2/2008 7:15:00 AM,0,72.65625,73.15625,R1 Sell,1.00171747531129,0.999570631172177,1.00085873765565,1,1,0.99888364104766,1.00257621296694,1.00085873765565,1.00214684413912,1.00085873765565,3.56420233463035,0.998583082868184,1.00257621296694,1.00085873765565,1.00085873765565,1.00214684413912,1.08949416342412,0.998110777157578,1,0.09375,-20.4245481294622,35.3909465020697,0.197860606132165,1.00005367110348,24.099252242789,0.0210227272727328,-1.04497354497354,45.375905329991,1.54280155642023,0.295,13620.8651176106,20.2167882228923,0.2,1.22152164775116,60.5980619621924,90,1,37.6427672314989,63000,1,53.8509171856399,-37.5,1.08108108108108,3.50634684102517,-2.63057272210202,0.516949306839468,1,29.5576696304756,0.4375
4/7/2008 2:45:00 PM,0,73.46875,73.59375,R1 Sell,1.00169348010161,0.999153259949196,1.0008467400508,1,1,0.998983911939035,1.00169348010161,1,1,1.0008467400508,0.420294765373539,0.999110922946655,1,0.998729889923793,0.999153259949196,0.999153259949196,0.126884634931391,1.00067739204064,1,-0.0625,-22.9639588396498,37.5722543352531,0.148971924373435,0.999153259949196,19.5087370693805,-0.00189393939394491,0.642857142857143,48.4835534563588,0.409516347619854,-0.075,16175.9096215402,28.1914886628288,0,1.25935501663306,26.8500388500388,10,1,62.9175090247196,140000,1,51.1621995278406,-40,0.82051282051282,2.24976437611404,-4.0291366009239,0.731879769964637,1,39.8584126261991,1.34615384615385
4/8/2008 2:45:00 PM,0,74.375,73.78125,R1 Buy,1,0.998733108108108,1,1,1,1.00084459459459,1.0004222972973,0.997466216216216,0.997888513513513,1,0.510598503740648,1.00092905405405,1.00126689189189,0.997466216216216,1.0004222972973,0.997888513513513,0.435162094763092,1.00097128378378,1,0.03125,24.4772300739216,-26.1904761904688,0.161810662168768,0.999841638513513,18.5295462305172,-0.00265151515152066,0.178571428571429,54.3634059682507,0.565188591022444,0.121,16060.79819786,32.2883073561625,-0.368421052631579,1.14755831322532,57.560125060125,60,1,63.2706795326929,140000,0,50.1854658931442,-45.4545454545455,0.931818181818182,0.512345073301912,6.680175719649,0.42049047227241,0,39.2236060141317,1
4/9/2008 1:15:00 PM,0,73.4375,73.8125,R1 Sell,1.00042283298097,0.999154334038055,1.00042283298097,1,1,0.996321353065539,1.00042283298097,0.998731501057082,0.998731501057082,1.00042283298097,0.971952535059331,0.995856236786469,1.00042283298097,0.997885835095137,0.999577167019027,0.998731501057082,1.10409924487594,0.995306553911205,1,0.21875,43.6477849803533,102.380952380949,0.155192654036691,0.998202959830867,20.1533946936375,0.0424242424242424,2.14285714285714,67.4687666402605,0.821669363538296,0.307,15156.9693089814,46.0347730237441,0.647058823529412,1.24788709280381,86.5912698412698,100,1,46.7366147857115,123000,1,68.9430004522883,-7.14285714285714,1.27906976744186,4.60925748977443,37.7363685582715,0.875001108773603,1,33.6932749194139,0.666666666666667
4/10/2008 5:00:00 PM,0,74.125,74.25,R1 Sell,1.00125523012552,0.997907949790795,0.999163179916318,1,1,0.998242677824268,1.0020920502092,0.998744769874477,1.00041841004184,0.999581589958159,1.14087251697259,0.998284518828452,1.00251046025105,0.996652719665272,1.00251046025105,1.00041841004184,1.0859944681921,0.998284518828452,0,0.09375,8.72592027465205,-13.6752136752012,0.213771377241263,1.00062761506276,32.4511785992736,0.01875,0,53.2504056954458,0.582654953482524,-0.049,16540.0384776244,37.2207209918886,-0.153846153846154,1.84607085541665,63.1401727357609,70,1,67.4122604342818,161500,0,39.8522740473358,-50,1.02777777777778,1.18587333080716,9.08433707425016,0.104463858511841,0,47.2459752137343,0.941176470588235
4/11/2008 1:15:00 PM,0,74.6875,74.625,R1 Buy,1.00126689189189,0.999577702702703,1,1,1,1.00190033783784,1.00084459459459,0.999155405405405,1.00084459459459,0.999577702702703,1.04754151742104,1.00185810810811,1.00084459459459,1,1.00084459459459,1.00084459459459,0.425268642136112,1.00033783783784,0,-0.125,-11.0600234967417,-85.2713178294847,0.145337251644975,1.00110853040541,11.9367825188335,-0.00757575757575758,0.446428571428571,40.6999810531557,0.508140670791273,-0.03,16059.607255003,21.0415812156998,0.272727272727273,1.62212965929723,45.876984126984,70,1,58.8511582120992,123000,0,51.1679765841599,-80,0.947368421052632,0.872253836491761,-17.6273588794822,0.143122106120484,1,19.8386034326916,1
4/15/2008 2:45:00 PM,1,73.9375,73.375,R1 Sell,1.00167714884696,1,1.00167714884696,1,1,0.998993710691824,1.0020964360587,1.00125786163522,1.0020964360587,1.00167714884696,0.351190476190476,0.998867924528302,1.00293501048218,1.00125786163522,1.00251572327044,1.0020964360587,0.594122023809524,0.998616352201258,0,0.03125,-15.9269442007079,34.4287949921871,0.150206831196053,1.00026205450734,19.6605381095655,0.0278409090909091,-0.632440476190476,49.0316786004141,0.79496837797619,0.06,16886.6812613536,44.0751241129405,0.294117647058824,0.815677098566832,69.2539682539681,80,1,48.0190863795327,140000,1,47.7520830258141,-50,1.11627906976744,1.31781037002374,11.2645549010681,0.394128621719687,1,34.3357551996946,0.714285714285714
4/16/2008 2:00:00 PM,0,73.0625,73.53125,R1 Sell,1.00255427841635,0.999148573861218,1.00127713920817,1,1,0.999191145168157,1.00212856534696,1.00085142613878,1.00170285227756,1.00170285227756,0.904637832204273,0.999148573861218,1.00212856534696,0.998722860791826,1.00042571306939,1.00127713920817,1.02423137050547,0.998935717326522,0,0.0625,26.8793803628746,57.5221238938153,0.138626810049129,1.00031928480204,35.7954187834277,0.0157196969696915,-2.85714285714286,46.9383320629291,0.662975508077123,0.106,15966.3822180184,26.5779569526146,-0.4,1.47258793476125,81.9444444444444,100,1,60.2451640685868,131500,1,53.2790793381228,-60,0.972222222222222,0.578665505535132,7.05278796437774,0.383925466498104,1,28.1279270777195,0.9
4/16/2008 5:00:00 PM,1,73.0625,72.09375,R1 Sell,1.0012749681258,0.994900127496813,0.996600084997875,1,1,0.996090097747556,1.00042498937527,0.994900127496813,0.997450063748406,0.996600084997875,1.00662875221272,0.999532511687208,1,0.991925201869953,0.993625159371016,0.997025074373141,1.27814394938044,0.999277518062049,1,0.09375,7.04658363322675,42.6457789382055,0.249821800073233,0.997981300467488,36.9053627216815,-0.0140151515151515,-0.124458874458874,58.3809445523675,0.515973974614892,0.039,16301.3641180924,31.1137204303469,-0.166666666666667,2.12205321921829,64.8629148629148,100,0,62.0832158750022,161500,1,56.6649201197301,-13.6363636363636,0.941176470588235,0.365013425309641,3.94993755759811,0.982161486770557,1,30.8327608595098,1
4/18/2008 8:45:00 AM,1,71.9375,71.4375,R1 Sell,1.00130151843818,1,1.00043383947939,1,1,0.999826464208243,1.00173535791757,1.00043383947939,1.00173535791757,1.00043383947939,0.446808510638298,0.999652928416486,1.00216919739696,1.00130151843818,1.00130151843818,1.00173535791757,0.463525835866261,0.99939262472885,0,0.0625,-20.0601124684864,-12.1527777777894,0.152081266179688,1.00075921908894,13.5468659621145,0.00606060606061157,0.0992063492063492,47.2379221344187,0.653115501519757,0.052,14492.4341667871,24.1216547763222,0.375,0.974985456660849,67.5348442407264,80,1,63.1028265361163,80000,1,51.1079052981785,-71.4285714285714,1.14285714285714,0.229009433372327,0.587608154904021,0.17858515856463,1,18.4969846021729,0.666666666666667
4/23/2008 1:15:00 PM,0,72.65625,72.09375,R1 Buy,1.00043103448276,0.998706896551724,0.999137931034483,1,1,1.00034482758621,1.00043103448276,0.998706896551724,0.999568965517241,1,0.790368271954674,1.00038793103448,1.00086206896552,0.998706896551724,1.00043103448276,0.999568965517241,0.72076082557669,1.00047413793103,1,0.0625,17.7744330724472,68.1003584229959,0.147988207386431,0.999515086206897,14.2374875902939,0.00795454545453994,-2.20238095238095,53.9665281423863,0.588172804532578,-0.012,16755.9860079544,12.3331945524072,0.142857142857143,1.42312433703162,37.440476190476,80,1,81.3524197128661,123000,1,52.8420428359053,-28.5714285714286,0.975609756097561,1.94740501814677,6.78091602762542,0.747839796628467,0,17.4474838739073,1
4/24/2008 2:45:00 PM,1,71.65625,71.0625,R1 Sell,1.00086467790748,0.996973627323822,0.998270644185041,1,1,0.995373973194985,0.99956766104626,0.996108949416342,0.996541288370082,0.998702983138781,0.764997087944088,0.995244271508863,0.996973627323822,0.995676610462603,0.996108949416342,0.996541288370082,0.200931857891672,0.997146562905318,1,0.28125,4.93342624437171,193.251533742313,0.179087602776558,0.996541288370082,22.4965102010975,0.0276515151515152,0.550595238095238,68.4888850562662,0.539785963890507,0.214,17001.8989587351,34.1269298908798,0.428571428571429,1.2140175781689,43.5752025752025,100,1,49.9166553156939,140000,1,58.0294708812254,-11.7647058823529,1.01851851851852,2.1806094798829,27.0190316455586,1,1,34.3963402338812,0.764705882352941
4/29/2008 12:30:00 PM,1,71.25,71.5,R1 Buy,1.00043878894252,0.999122422114963,0.999122422114963,1,1,1.00039491004827,0.999561211057481,0.998244844229925,0.999561211057481,0.999122422114963,0.875663381349507,1.00035103115401,1.00263273365511,0.999561211057481,1.00131636682756,0.999561211057481,1.62016679302502,0.999210179903466,1,0.09375,-10.6557651991601,22.2222222222012,0.113182031957399,0.999780605528741,40.0144127141495,0.00814393939393939,-0.204081632653061,56.6242288823162,0.753411675511751,0.152,17149.2735076083,41.0488567521417,0.285714285714286,1.54666666666667,35.3650793650793,80,0,49.5142275723414,114500,0,59.9499094693603,-60,1,1.01890187683165,9.20836112967526,0.379052456545872,0,49.3645637602187,1
5/1/2008 2:45:00 PM,0,72.5,72,R1 Buy,1.00346921075455,1,1.00173460537728,1,1,1.00303555941023,1.00173460537728,1.00086730268864,1.00086730268864,1.00173460537728,0.263892349862945,1.00316565481353,1.00173460537728,1,1,1.00130095403296,0.195115873411413,1.00351257588899,0,-0.25,-35.2786759045409,-46.6666666666629,0.128232633130046,1.00146357328708,16.2535020932693,-0.035795454545449,-9.4047619047619,38.547969977234,0.404622476949913,-0.177,17856.8035018519,38.8223106492377,-0.263157894736842,1.2019502181165,35.5681725681725,20,1,51.3522793787568,140000,0,61.3006796721997,-90.9090909090909,0.694444444444444,1.00364491123459,-18.048021667831,0.035916896703854,0,37.4048462448567,1.03846153846154
