Entry Time,Profit,Entry Price,Exit Price,Entry Name,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
2/12/2008 3:45:00 AM,1,860,861.5,R1 Buy,1.0020594292439,0.997352162400706,0.998823183289203,1,1,1.006649014416,0.998528979111503,0.997646366578405,0.997940570756105,0.998528979111503,0.192307692307692,1.00785525154457,1.00441306266549,0.994115916446013,0.99588114151221,1.00294204177699,50.2211538461538,1.00944395410415,0,-3.5,-17.5405967414352,-28.7990196078179,7.24285322496363,0.999705795822301,27.4037988371608,-0.690909090909091,-0.476190476190476,44.7675372761487,39.1862980769231,-0.326,114.212373762134,39.0620736614249,-0.491329479768786,0.437342166876259,43.5697944149413,0,1,59.9455379610117,30000,1,55.8998147129277,-48.9130434782609,0.783132530120482,1.56653136676346,-12.2004028457186,0.817291925894588,1,32.2814419459266,1.275
2/13/2008 9:00:00 AM,0,846.5,850.25,R1 Sell,1,0.998824221046443,0.998824221046443,1,1,0.995561434450323,1.00029394473839,0.997354497354497,0.999118165784832,0.997354497354497,3.07692307692308,0.999118165784832,0.997942386831276,0.995296884185773,0.995884773662551,0.997354497354497,1.15384615384615,0.998765432098765,1,-1.75,-39.5418641390229,59.2734225621939,4.62670883384148,0.99808935920047,36.5944824534083,0.0272727272727273,0.0649350649350649,51.2642779367858,4.05769230769231,-0.004,84.3626729467177,36.0270240056656,0.230769230769231,0.429699842022117,56.6551360030279,20,0,52.8320833573719,81500,1,42.271237231941,-33.3333333333333,1.44554455445545,3.95339016322084,-2.93529913673229,1,1,50.9904736881454,2.26666666666667
2/19/2008 2:15:00 AM,1,914.75,915,R1 Buy,1.00055586436909,0.991106170094497,0.992495831017232,1,1,1.00280711506392,0.993885491939967,0.984157865480823,0.987493051695386,0.992773763201779,0.512627090849459,1.00297387437465,0.993329627570873,0.980266814897165,0.989160644802668,0.987493051695386,0.824860610036077,1.00408560311284,1,-3,-3.7684116559013,-18.846072857421,6.62682785656619,0.998193440800445,48.6180625586637,-1.39848484848485,-0.585392051557465,54.8485902493587,0.684527714004592,-0.174,101.410426071362,54.2784968174511,-0.375886524822695,1.13824838793396,53.7349500338196,60,1,39.9313125870636,201500,1,63.2343245561703,-40.3361344537815,0.886120996441281,1.07157029067274,-7.01301330131263,0.529080810067707,0,51.7268853458191,1
2/20/2008 4:30:00 PM,0,922.5,917.75,R1 Buy,1.00081455335324,1,1.00081455335324,1,1,1.00114037469454,1.00108607113766,0.999185446646755,1.00108607113766,1.00054303556883,2.28571428571429,1.0014390442574,1.00108607113766,1.00054303556883,1.00108607113766,1.00054303556883,2.19047619047619,1.0014390442574,0,-3,-23.9709443099302,-10.5263157893366,2.78430536417658,0.999728482215585,13.891310957177,-0.172727272727273,-0.753968253968254,49.2145192583077,1.05357142857143,-0.144,104.516304183886,20.0356007837136,-0.62962962962963,1.73258003766478,58.4652641476169,0,1,59.3786571174887,133000,0,47.7682206077188,-37.5,0.676923076923077,1.81476417909502,0.00447453225056869,0.441463138040431,0,22.4600056957103,0.954545454545454
2/22/2008 5:15:00 PM,1,942.5,960,R1 Buy,1.00026816840976,1,1,1,1,1.00174309466345,1.00268168409761,1.00134084204881,1.00134084204881,1.00268168409761,0.101449275362319,1.00045588629659,1.00160901045857,0.999731831590239,0.999731831590239,1.00107267363905,0.0676328502415459,1.00032180209171,0,-0.25,-53.2051282051296,-106.493506493316,2.57636843013741,1.00157548940735,31.5513873442636,0.046969696969697,-∞,45.650975707091,0.219806763285024,-0.654,103.495849326073,21.8764945162401,0.103448275862069,1.77289377289377,67.7907883179622,90,1,74.7002699834598,163000,0,58.002204866867,-90.9090909090909,0.943396226415094,1.36557636804561,-0.788276064611392,0,1,33.5237718077071,1
2/25/2008 5:15:00 PM,0,978,973,R1 Buy,1,1,1,1,1,1.01052083333333,1.01328125,1.01223958333333,1.01328125,1.01223958333333,0.125,1.009296875,1.01380208333333,1.0109375,1.01119791666667,1.01328125,0.135964912280702,1.00877604166667,0,-8.5,-5.18274668692527,-222.557297949265,4.10371250315015,1.0099609375,48.2399240802714,-0.101515151515152,0.148351648351648,37.9884504470849,0.196820175438596,-0.552,109.233696275072,49.5089411321601,-0.44578313253012,2.1355617455896,70.1567876567876,80,0,36.8323186533848,163000,0,55.9759082393863,-100,1.14406779661017,0.397087792754007,0.222668430826558,0,0,58.4731597501413,1
2/26/2008 1:30:00 PM,0,957.75,974.25,R1 Sell,1.0083009079118,0.998962386511025,1.00622568093385,1,1,0.994189364461738,1.0083009079118,1.00233463035019,1.00233463035019,1.00674448767834,1.09027777777778,0.994837872892348,1.00233463035019,0.996887159533074,0.998443579766537,1.00233463035019,0.381944444444444,1.00321660181582,1,8,-17.8816492324012,64.3852978454,7.5110328938225,0.997341115434501,20.9462768630717,0.910606060606061,2.99671592775041,47.1638076011047,1.12239583333333,-0.353,113.576819640843,24.3613832981086,-0.102564102564103,0.734209847898943,37.5701874277934,0,1,50.2849795067329,124500,1,56.3796192920743,-38.0952380952381,0.930921052631579,2.86740271483742,-0.72655332830376,0.674894725836438,1,29.4564896561582,0.630952380952381
3/3/2008 4:30:00 PM,0,1087,1072.25,R1 Buy,1.00559049615653,1,1.00512462147682,1,1,1.00673188912183,1.00675518285581,1.00279524807827,1.00465874679711,1.00465874679711,1.9765625,1.00186349871884,1.0083857442348,1.00465874679711,1.00605637083625,1.00605637083625,1.3125,1.00107151176334,0,-2,-16.7408974092264,-82.4481537682559,5.63958688064475,1.00509550430934,55.7635342352437,0.192424242424242,0.236678004535147,55.5394304209015,1.3017578125,0.101,214.400309119011,53.9461135510769,0.402298850574713,1.09827456864216,70.9045958633876,40,0,62.3828419825773,133000,0,67.7663854475667,-100,1.04945054945055,0.460244169103028,29.0097552317065,0,0,57.3149077241772,0.8
3/4/2008 3:00:00 AM,0,1087.75,1066,R1 Buy,1.0006968641115,0.998141695702671,0.998606271777003,1,1,1.00662020905923,1.00627177700348,0.987688734030197,1.00441347270616,0.993263646922183,151.489795918367,1.007131242741,1.00603948896632,0.993728222996516,0.996051103368177,1.00418118466899,103.326530612245,1.00720092915215,0,-2,-26.207848038485,-48.7627365356367,9.60877379729305,1.00136469221835,39.2090827905583,-0.616666666666578,-37.9761904761905,51.5678973620339,111.494897959184,-0.275,194.972474226804,51.1322802737554,-0.620689655172414,0.764807272838207,42.9835680802836,50,1,55.9599628918694,21500,0,60.7854558125013,-57.258064516129,0.777777777777778,1.02398578948551,-0.753413571692348,0.207653360191917,0,65.0273253591642,1.37117996604414
3/6/2008 1:30:00 PM,1,1026,869.75,R1 Sell,1.00194033470774,0.999514916323066,1.00024254183847,1,1,0.9963133640553,1.00194033470774,0.999272374484599,1.00169779286927,1.00194033470774,1.80555555555556,0.995124909046811,1.00412321125394,1.0007276255154,1.0007276255154,1.0014552510308,1.94444444444444,0.993936454038322,1,8,24.6147945350424,35.2869907618003,7.58289022069195,1.00060635459617,22.4362244861363,1.02121212121212,-2.55952380952381,50.2468215423241,2.82291666666667,0.268,139.209704811969,15.7355466769335,0.80327868852459,0.560885608856089,54.9643884257603,60,1,48.8855933306309,124500,1,56.5609846650792,-43.6363636363636,1.26543209876543,1.7440491545286,3.89540151878391,0.624992811845529,1,33.3443045094644,0.410958904109589
