Entry Time,Profit,Entry Price,Exit Price,Entry Name,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
8/8/2017 2:00:00 PM,0,1422.1,1423.8,R1 Sell,1.00070264193367,1,1.0006323777403,1,1,0.999831365935919,1.0006323777403,1.0006323777403,1.0006323777403,1.0006323777403,0.111111111111111,0.999697863968522,1.00056211354694,1.00007026419337,1.00007026419337,1.00056211354694,0.222222222222222,0.999473018549747,0,0.900000000000091,-30.000000000001,41.5770609320831,0.97837767204696,1.00015809443508,18.0871120324201,0.188484848483473,1.76870747019734,48.6354659967592,0.416666666666667,0.13,-10.1630014754444,24.1906709522455,0.191489361702155,1.06666666666667,68.1989458769644,100,1,56.927308283555,131500,1,60.9579186219087,-66.6666666666667,1.17307692307695,2.20194785732546,5.79026654710342,0.480169979112329,1,34.9791418102232,0.428571428571452
8/9/2017 10:15:00 AM,0,1411.1,1412.1,R1 Sell,1.00014136273678,0.999222504947696,0.999363867684478,1,1,0.997759400621996,0.999717274526435,0.998727735368957,0.998939779474131,0.999081142210913,1.92307692307692,0.999300254452926,0.999081142210913,0.998374328527,0.998374328527,0.999010460842522,1,0.999731410800113,1,2.70000000000005,15.9683851502029,129.385964912456,2.24579069921247,0.998471515408538,37.1127587210814,0.274545454544326,0.654761904228025,46.0173269565162,1.05769230769231,-0.359,-11.5767076739137,32.9538935668661,-0.373134328358206,1.23636363636364,42.2140821698247,0,1,39.9593288038152,93000,1,60.9973252769322,-4.54545454545548,1.04411764705883,4.72311965702571,-17.8403935126472,1,1,38.7419408074922,5.4418604651151
8/10/2017 5:00:00 AM,1,1405.5,1380.4,R1 Sell,1.00156349939592,1,1.00156349939592,1,1,0.99978679553692,1.00191884016772,1.00127922677848,1.0014213630872,1.00163456755028,0.833333333333333,0.999843650060408,1.0014213630872,1.00120815862412,1.00120815862412,1.0014213630872,0.333333333333333,1.0015990334731,0,3.59999999999991,59.9344127895017,-1.83654729103853,2.49214013647472,1.00111043991188,23.5943085768404,0.359999999999436,0.195932539937553,41.4136909572167,23.0625,-0.178,-12.69664162616,15.5654070141555,-0.123287671232886,0.0313158687142427,55.6775185479167,40,1,35.4985147280251,41500,1,50.8903068960153,-40.7894736842116,1.08021390374329,0.927087324654203,-8.23394078411712,0.64098396871431,1,21.5706790237669,0.397435897435917
8/11/2017 10:15:00 AM,0,1378,1381.2,R1 Sell,1.00050709939148,0.99905824398725,1.00007244277021,1,1,0.99837003767024,1.00050709939148,0.999130686757462,0.999130686757462,1,1.63636363636364,0.998420747609389,0.998768472906404,0.998333816285135,0.998551144595769,0.998768472906404,0.303030303030303,0.99943494639235,1,0.900000000000091,24.1283639887896,117.156016119834,2.34400020534274,0.998795638945233,52.7888750197044,0.136969696969203,0.487451737013007,43.7521243014556,0.598484848484849,0.14,-21.0788595741938,47.7684048677553,-0.0746268656716752,1.63713080168776,32.1597898988557,0,1,51.6145541565349,93000,1,42.9935621128136,-17.4999999999955,1,16.7581128908439,-17.9097258845794,1,1,53.736969454584,0.924999999999955
8/14/2017 4:15:00 PM,1,1396.1,1406.7,R1 Buy,1.00229967660798,0.999856270212001,1.00201221703198,1,1,1.00180380883938,1.00229967660798,1.00107797340999,1.00150916277398,1.00186848724398,0.34589800443459,1.0004599353216,1.00172475745598,1.00050305425799,1.00100610851599,1.00150916277398,0.168514412416851,1.0003521379806,0,-2.29999999999995,-41.6239408080596,-82.1256038644279,1.92872848329572,1.00118577075099,37.6817484319034,0.0296969696964053,0.252100840878714,46.4916836137048,0.265521064301552,0.012,-19.5718956854614,40.9538651942772,0.250000000000032,1.90118302018093,54.4891167390433,30,0,67.3299852479221,153000,0,60.0524818984854,-94.4444444444434,1,0.263183585705807,8.83481719169125,0,0,48.0524016772352,0.881097560975615
8/17/2017 11:00:00 AM,1,1391.1,1366.4,R1 Sell,1.00114917761977,1,1.00107735401853,1,1,0.999525964231847,1.001221001221,0.999353587588882,0.999784529196294,1.00107735401853,4.85714285714286,0.999403864109747,1.00007182360124,1,1,1.00007182360124,1,0.999382317029376,1,1.29999999999995,29.1901188242604,100.215053763637,1.61491665731868,0.999901242548301,24.1929869709234,0.145454545455075,0.444250870094767,46.6754934774121,1.46428571428571,0.044,-19.4241038289313,32.0961699515184,0.358490566037741,1.5609756097561,56.5529270968214,90,1,44.3548437329494,101500,1,44.3542480429464,-51.5151515151536,0.885416666666675,7.77089208802439,-1.26024686130549,0.572193322834562,1,42.2430120768975,0.848484848484846
8/18/2017 9:30:00 AM,0,1362.7,1365.6,R1 Sell,1.00065856871067,0.999853651397629,1.0005122201083,1,1,0.999085321235183,1.00021952290356,0.999853651397629,1.00021952290356,0.999853651397629,0.36,0.998858480901508,0.999560954192887,0.998609688277477,0.999268256988146,0.999560954192887,1.6,0.999831699107274,1,1.59999999999991,35.5426063706058,59.7014925374347,2.52779331453902,1.00000914678765,45.9686668461519,0.118787878789149,-0.410906296743683,35.9738411447035,1.84,0.378,-29.7987461273876,32.7200928772482,0.21739130434782,0.536231884057971,50.0659797245341,30,0,60.4410496131432,84500,0,44.9305480151186,-45.7142857142896,1.16197183098591,10.9025378431821,-29.767213521871,1,1,51.9663671092336,0.976034858387742
8/21/2017 3:30:00 PM,0,1365.2,1367.8,R1 Sell,1.00146359312111,0.999926820343944,1.00139041346506,1,1,0.99980241492865,1.00241492864984,1.00124405415295,1.0019758507135,1.00160995243322,0.292035398230089,0.999809732894256,1.00292718624222,1.00175631174533,1.00219538968167,1.00226856933772,0.407079646017699,0.999678009513355,0,-0.299999999999955,-25.3307317315282,-6.57385924196368,2.04085766190975,1.00062202707647,16.6358349178408,0.215151515154161,-0.383597883962105,44.170647471401,0.418141592920354,-0.056,-24.8930568196593,30.6747450453452,0.0188679245282849,1.35449735449735,65.3262762901018,80,1,42.8840919585378,144500,1,46.2740579321367,-60.6060606060614,0.973118279569892,0.753227402018513,2.07913027423778,0.208258782121375,1,31.0915354890613,0.66666666666669
8/22/2017 2:00:00 AM,1,1367.8,1368.9,R1 Buy,1.00014630577908,1,1.00014630577908,1,1,1.00043891733724,0.999634235552304,0.999634235552304,0.999634235552304,0.999634235552304,0.5,1.00026335040234,1,0.999561082662765,0.999853694220922,0.999707388441843,9,1.00031455742502,1,-0.599999999999909,-27.243769265644,60.4575163400014,2.19952639848793,0.999753108997805,18.7978660906694,0.0618181818207218,0.189075629086332,52.9075985006176,331.375,0.257,-26.1515011096749,17.3487924759068,0.35714285714289,0.010562052055828,61.981699328879,30,1,58.8511582120998,11500,1,64.1755908770244,-42.2222222222242,1.17127071823204,0.741763283297023,3.2223666949528,0.804156710592037,1,31.2549027434025,0.67291666666671
8/22/2017 2:45:00 PM,1,1373.6,1377.1,R1 Buy,1.00036475051065,0.999343449080829,0.99985409979574,1,1,1.00073679603151,1.0007295010213,0.998322147651007,0.998759848263787,0.99985409979574,0.503875968992248,1.0007295010213,0.999489349285089,0.998759848263787,0.998759848263787,0.998978698570178,0.186046511627907,1.00071491100088,0,-1,4.75647802845965,-19.8067632848907,1.83944112852585,1.0000273562883,24.4243650889857,-0.239393939390941,-0.508971703830878,54.0645954631939,0.458333333333333,-0.001,-25.9419702557037,35.3773166616054,0.172413793103421,1.22903453136011,47.9336640157317,40,1,44.6107511045993,140000,0,50.2454836834495,-54.2857142857136,0.885245901639357,0.627838760597287,2.23230549248148,0.397609695837599,0,43.1567933354439,2.28
